,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,1.86300,滚动弹幕,25,0xffffff,0,967b1251,46400118295363587,？
2,5.64900,滚动弹幕,25,0xe70012,0,194c9ad0,45937569220788231,冷冻的
3,1.29900,滚动弹幕,25,0xffffff,0,552ba0f9,45635543405428741,宝友，这可不兴车啊。
4,8.93900,滚动弹幕,25,0xffffff,0,b166c74b,45633476959928323,冻过的叭
5,9.73900,滚动弹幕,25,0xffffff,0,185a2dd0,45449138325159943,丸子制作过程
6,13.31400,滚动弹幕,25,0xffffff,0,2365620c,45443586343305219,妈耶，这可不兴磨啊
7,0.65500,滚动弹幕,25,0xffffff,0,6a290d4,45351426569797639,浪费粮食
8,11.89800,滚动弹幕,25,0xffffff,0,507529d5,45317329837359109,丸子加工
9,11.57000,滚动弹幕,25,0xffffff,0,707cd315,45271999940395011,？
10,11.18500,滚动弹幕,25,0xffffff,0,48f4120a,45164312473894919,你这卫生有的搞
11,7.66200,滚动弹幕,25,0xffffff,0,7f0d9410,45130834984304647,吉林榆树新立
12,14.09000,滚动弹幕,25,0xffffff,0,85cbaefb,45047839684820999,冻硬
13,2.92800,滚动弹幕,25,0xffffff,0,977d66,45047402310664199,老板看了想打人
14,15.84400,滚动弹幕,25,0xffffff,0,90a002f9,45043230210785285,这火腿肠是冻住的
15,12.43600,滚动弹幕,25,0xffffff,0,38e8dbed,45034178899083269,浪费粮食
16,13.20900,滚动弹幕,25,0xffffff,0,c9805834,45028754806276103,抛个光
17,2.75900,滚动弹幕,25,0xe2027f,0,984f2fcf,45006257109598213,前排提醒，先静音再看
18,5.57000,滚动弹幕,25,0xffffff,0,96d0d255,44965472673202179,半圆刀
19,16.00000,滚动弹幕,25,0xffffff,0,96d0d255,44965468242444293,是个半圆刀
20,6.70700,滚动弹幕,25,0xffffff,0,d2c2b98,44945355078369285,6
21,7.68000,滚动弹幕,25,0xffffff,0,d5b02cb1,44858269644095495,冰冻？
22,15.84400,滚动弹幕,25,0xffffff,0,1776403d,44813020446064643,这也能车？
23,14.96400,滚动弹幕,25,0xffffff,0,ac3739c1,44754768165339143,浪费食物xswl
24,12.34300,滚动弹幕,25,0xffffff,0,9407a2fa,44743933157179395,浪费食物
25,9.10400,滚动弹幕,25,0xffffff,0,c179570c,44720079437824005,于老师的狮子头
26,5.17900,滚动弹幕,25,0xffffff,0,fd452dc7,44718958499069957,农民的孩子
27,15.84400,滚动弹幕,25,0xffffff,0,fd452dc7,44718935772758019,农民的孩纸
28,2.23900,滚动弹幕,25,0xffffff,0,b9f229db,44707673415876611,火腿肠上，普车
29,11.13900,滚动弹幕,25,0xffffff,0,1318cd98,44707285163311111,农民没你这样浪费粮食的
30,13.69900,滚动弹幕,25,0xffffff,0,2268d1bb,44680597542010883,淀粉丸吧..还肉丸呢
31,10.37000,滚动弹幕,25,0xffffff,0,46a454d,44673647605972997,宝友啊  这不兴盘啊
32,11.22900,滚动弹幕,25,0xffffff,0,3891e376,44671122218156035,Sm bgm
33,4.14300,滚动弹幕,25,0xffffff,0,96386919,44630960489627655,离谱
34,9.12900,滚动弹幕,25,0xffffff,0,9d1aa293,44626046675845123,盘起来直掉肉沫
35,7.31500,滚动弹幕,25,0xffffff,0,3a21d649,44624809011183621,冰冻过的
36,9.88100,滚动弹幕,25,0xffffff,0,4fc82b0e,44623241066053639,肉丸的制作工艺
37,12.36000,滚动弹幕,25,0xffffff,0,605654a3,44622062763376643,？
38,12.26400,滚动弹幕,25,0xffffff,0,523d04d,44616514541191175,bgm泰鼎
39,15.84400,滚动弹幕,25,0xffffff,0,5e26e590,44610441357295619,浪费食物可耻
40,6.93900,滚动弹幕,25,0xffffff,0,9c25643c,44593162052698119,有本事你别用冻过的
41,15.80300,滚动弹幕,25,0xffffff,0,386a7d90,44576974392262659,车丸子
42,3.18500,滚动弹幕,25,0xffffff,0,688a3305,44575920665657349,小肉丸
